file,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
c3f8ae33-ea859a2a-b6ed-4969-b175-809dd02b4070_jpg.rf.8602c57f458a3a1f005ab88e12269659.jpg,Diverse-LPDv2,DS2,0,8627000,0,0,0,0
c40319d7-brightnessquandoi37_jpg.rf.31ff7803d11a70c54cf467bcc866f80c.jpg,Diverse-LPDv2,DS2,0,5778500,0,0,0,0
c4067674-LP_41_jpg.rf.140d659eed27a9025ae7fe6b97babbef.jpg,Diverse-LPDv2,DS2,0,3080600,0,0,0,0
c41103af-3552e32b-6099-48fb-996b-16a18a5a1466_jpg.rf.6349fe3f7ed2e45a0fbfbdec585661bf.jpg,Diverse-LPDv2,DS2,0,8339600,0,0,0,0
c41f5e5d-desert.207.jpg,Diverse-LPDv2,DS2,0,1612300,0,0,0,0
c425b1f1-2WWxqCtmbb8i3HD9jNWvpw_zoom_5___1_5.jpg,Diverse-LPDv2,DS2,0,27360500,0,0,0,0
c42c3757-a_36.jpg,Diverse-LPDv2,DS2,0,17780000,0,0,0,0
c4485348-bz89_jpg.rf.53253c2323081a108a033cd72b47d169.jpg,Diverse-LPDv2,DS2,0,11465900,0,0,0,0
c44bc36a-IFQVMdcRbdva7J6P.jpeg,Diverse-LPDv2,DS2,2,215246800,690,79,261,66
c453e909-16.jpg,Diverse-LPDv2,DS2,0,13957400,0,0,0,0
c4560e29-bz68_jpg.rf.45d27d05636a0f4cfcedd9c239098365.jpg,Diverse-LPDv2,DS2,0,11275500,0,0,0,0
c45bc03d-5000265.jpg,Diverse-LPDv2,DS2,0,2187200,0,0,0,0
c46cc902-G_62.jpg,Diverse-LPDv2,DS2,0,5317200,0,0,0,0
c48d699a-CarLongPlateGen3789_jpg.rf.c64fafae1368158e5d755cb30632b5fd.jpg,Diverse-LPDv2,DS2,0,3807600,0,0,0,0
c490e848-WG4mc90rMm6L73nJ.jpg,Diverse-LPDv2,DS2,1,154474000,3604,621,137,34
c4a675d6-LP_211_jpg.rf.1a83498cafb9d1e9f05c9c3488a93422.jpg,Diverse-LPDv2,DS2,0,19885700,0,0,0,0
c4a9ccaa-9cb6b3ea-5a01-4003-8abe-86e05dfe06b5_jpg.rf.42ba4783c342831e3fb33422383819c6.jpg,Diverse-LPDv2,DS2,1,10581200,260,243,137,34
c4ae028d-potholes407.png,Diverse-LPDv2,DS2,0,3197300,0,0,0,0
c4ae7d5e-r821.jpg,Diverse-LPDv2,DS2,0,9717400,0,0,0,0
c4c6ad22-CwKadEhInFEl9ypv.jpg,Diverse-LPDv2,DS2,12,399788900,3383,886,183,46
c4d035c5-photo_2023-02-12_07-56-04_jpg.rf.025004c68475b32f1f54098443628329.jpg,Diverse-LPDv2,DS2,1,11235000,235,465,140,35
c4d1fed4-roof_2044.jpg,Diverse-LPDv2,DS2,0,2000200,0,0,0,0
c4e1ee83-2114000.jpg,Diverse-LPDv2,DS2,4,185076400,3507,1339,246,62
c4e86fdf-20.jpg,Diverse-LPDv2,DS2,0,291194300,0,0,0,0
c4f1d86c-c8d01e3f271276b9.jpg,Diverse-LPDv2,DS2,0,22356500,0,0,0,0
c4f6ff8b-47.jpg,Diverse-LPDv2,DS2,0,299430600,0,0,0,0
c4fdb848-1adeee26-8be9-4121-84ac-faf824a70d45_jpg.rf.04b57338e54c62178ced9c53023fe70a.jpg,Diverse-LPDv2,DS2,0,11889600,0,0,0,0
c5258fe8-48.jpg,Diverse-LPDv2,DS2,0,4374100,0,0,0,0
c5297fcb-Cars391_png.rf.a2ddc25e0659ff9594c7097724340eb9.jpg,Diverse-LPDv2,DS2,0,8037900,0,0,0,0
c533b475-6000218.jpg,Diverse-LPDv2,DS2,0,2451300,0,0,0,0
c5377894-sandiego_BdIdx_22239_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1611200,0,0,0,0
c53f6fd7-5000188.jpg,Diverse-LPDv2,DS2,0,1689600,0,0,0,0
c5426b3e-desert.47.jpg,Diverse-LPDv2,DS2,0,2315700,0,0,0,0
c5479922-K9BjGzExvCvtjkx7.jpg,Diverse-LPDv2,DS2,0,83833200,0,0,0,0
c54af56c-PtLnQflmLHOhN3us.jpg,Diverse-LPDv2,DS2,0,12986600,0,0,0,0
c54dbfd1-13dea7cf-a704-4a27-ba0f-7406317ef7e5_jpg.rf.6e626e6d177ec64bf44f0b6a5ddbd732.jpg,Diverse-LPDv2,DS2,1,13203200,338,440,137,34
c54df90c-portland_BdIdx_110839_BdType_church.jpg,Diverse-LPDv2,DS2,0,2145100,0,0,0,0
c552861c-Cars372_png_jpg.rf.90eeb76c6ef2d4fb97cfc4564ca469c5.jpg,Diverse-LPDv2,DS2,0,6172900,0,0,0,0
c55cad8d-retail_0057.jpg,Diverse-LPDv2,DS2,0,2423300,0,0,0,0
c572e7a3-xemay669_jpg.rf.e1f4b20b3417f1e9446b346899bd0574.jpg,Diverse-LPDv2,DS2,0,3518900,0,0,0,0
c581caf2-cropngoaigiao10_jpg.rf.78089871c48a562443b52446f6851d14.jpg,Diverse-LPDv2,DS2,0,1420700,0,0,0,0
c58a206e-6000123.jpg,Diverse-LPDv2,DS2,0,2345500,0,0,0,0
c5a3896a-0104463.jpg,Diverse-LPDv2,DS2,0,1873000,0,0,0,0
c5a7b938-4f927baad53ed8f1.jpg,Diverse-LPDv2,DS2,0,21719500,0,0,0,0
c5af93a5-sXYxHh4f4MKWE29B.jpg,Diverse-LPDv2,DS2,0,137713100,0,0,0,0
c5ddae4f-6DIjgpzmGkWCzoupFADmKg_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,25102100,0,0,0,0
c5f3e48a-3001751.jpg,Diverse-LPDv2,DS2,0,1819300,0,0,0,0
c60535e2-retail_0116.jpg,Diverse-LPDv2,DS2,0,1739000,0,0,0,0
c60bd65a-6000237.jpg,Diverse-LPDv2,DS2,0,2215200,0,0,0,0
c62feacc-FuMB20SLmV3rWGSz.jpg,Diverse-LPDv2,DS2,1,88092400,1282,580,137,34
c637a67e-roof_2161.jpg,Diverse-LPDv2,DS2,0,1670200,0,0,0,0
c659148a-desert.366.jpg,Diverse-LPDv2,DS2,0,1021100,0,0,0,0
c65d95da-LP_208_jpg.rf.4440e7ec8f765dc867b0c6d9ede8bcf3.jpg,Diverse-LPDv2,DS2,0,10861100,0,0,0,0
c661e8b0-kansas_BdIdx_18390_BdType_church.jpg,Diverse-LPDv2,DS2,0,1464400,0,0,0,0
c678dea3-f762f8a4f885b03e.jpg,Diverse-LPDv2,DS2,0,18110700,0,0,0,0
c67e4ae2-xemay1570_jpg.rf.e75949557a358111215118cc5723e2e9.jpg,Diverse-LPDv2,DS2,0,2639300,0,0,0,0
c6809ada-1b2c95a7b94b7747.jpg,Diverse-LPDv2,DS2,0,28741500,0,0,0,0
c6864b69-e5359439a46804c6.jpg,Diverse-LPDv2,DS2,1,19291200,238,163,158,39
c68d1e96-fe6139d150a3e2a8.jpg,Diverse-LPDv2,DS2,1,32515100,386,719,243,61
c691ee67-17172480.jpg,Diverse-LPDv2,DS2,0,27880600,0,0,0,0
c69bac52-r112.jpg,Diverse-LPDv2,DS2,0,14579000,0,0,0,0
c6d630df-485e5f37dd13ffab.jpg,Diverse-LPDv2,DS2,0,14732200,0,0,0,0
c6e463f3-415d64bf8cfe82f2.jpg,Diverse-LPDv2,DS2,0,14918600,0,0,0,0
c6ef9258-desert.269.jpg,Diverse-LPDv2,DS2,0,1132100,0,0,0,0
c6f1253e-retail_0121.jpg,Diverse-LPDv2,DS2,0,1838500,0,0,0,0
c6f3ef48-Cars194_png.rf.4a9b8b0f688bda21e33323070de8d3a5.jpg,Diverse-LPDv2,DS2,0,7403100,0,0,0,0
c6f9a339-CarLongPlateGen3169_jpg.rf.8335b714819a24d5aaf5193dd61e9999.jpg,Diverse-LPDv2,DS2,0,2998000,0,0,0,0
c6f9d4ad-car-665-_jpg.rf.87247a2df5d5a97e0cff8889e7e791e4.jpg,Diverse-LPDv2,DS2,0,11458300,0,0,0,0
c73f28e2-67e9a52684d928d9.jpg,Diverse-LPDv2,DS2,0,14990500,0,0,0,0
c740170a-fy5su6k3th4mh1_D8rgY6w_zoom_5___2_6.jpg,Diverse-LPDv2,DS2,0,25236100,0,0,0,0
c7441208-684f079f-6085-420c-8e4e-e1aed270fc05___Toyota-Fortuner-Number-Plates_8TL7FVB.jpeg,Diverse-LPDv2,DS2,0,15840600,0,0,0,0
c7661ec4-potholes396.png,Diverse-LPDv2,DS2,0,2488100,0,0,0,0
c77eff0d-PennPed00012.png,Diverse-LPDv2,DS2,0,4333700,0,0,0,0
c7abd79d-b0ecc2d4b320a6f3.jpg,Diverse-LPDv2,DS2,0,13744400,0,0,0,0
c7cc9319-cleveland_BdIdx_1876_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1291600,0,0,0,0
c7d4018a-car5.jpg,Diverse-LPDv2,DS2,0,4765100,0,0,0,0
c7da8d2e-0001281.jpg,Diverse-LPDv2,DS2,1,36495300,405,627,244,61
c7e9937d-a-321-_JPG.rf.0d800015411253bce5e395c426f00b7d.jpg,Diverse-LPDv2,DS2,0,7774800,0,0,0,0
c7f791d9-kansas_BdIdx_38050_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1440300,0,0,0,0
c7fdb3e3-Cars87_png.rf.d0e36d94fd3fc1f83a1793644ddbac3e.jpg,Diverse-LPDv2,DS2,0,7641200,0,0,0,0
c8053215-38.jpg,Diverse-LPDv2,DS2,0,4956400,0,0,0,0
c80b784a-sandiego_BdIdx_7032_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1764100,0,0,0,0
c80e8ddc-3lS7EnEFPBAaczEr.jpeg,Diverse-LPDv2,DS2,1,238997800,824,650,535,134
c81e0e71-photo_2023-02-12_07-56-06_jpg.rf.b32ca47e7a3763e644d09ddf57fecf3f.jpg,Diverse-LPDv2,DS2,0,7669500,0,0,0,0
c83350fc--aJi6aXlZW5tmL65pf_r5w_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,21013300,0,0,0,0
c8339924-bz86_jpg.rf.7ec7793bcf005aca66121a6423784e56.jpg,Diverse-LPDv2,DS2,0,8139400,0,0,0,0
c83ae9ed-bz123_jpg.rf.f045b3a5ab3d29ccb572b2d359d08154.jpg,Diverse-LPDv2,DS2,0,6774400,0,0,0,0
c8489451-SggjPoeP72pPie5Z.jpg,Diverse-LPDv2,DS2,0,329391600,0,0,0,0
c8498b4d-portland_BdIdx_12684_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1770300,0,0,0,0
c8566f12-3003731.jpg,Diverse-LPDv2,DS2,0,2307300,0,0,0,0
c866e863-desert.259.jpg,Diverse-LPDv2,DS2,0,1003800,0,0,0,0
c890561d-209.jpg,Diverse-LPDv2,DS2,0,5093600,0,0,0,0
c8b67ad8-L2P_91_jpg.rf.339d8ba359364f8d3d971dc818ca0505.jpg,Diverse-LPDv2,DS2,0,7128300,0,0,0,0
c8c35da6-car-83-_jpg.rf.af2629128f61e2b4c3240726ddb75a4f.jpg,Diverse-LPDv2,DS2,0,16682300,0,0,0,0
c8c652c2-183.jpg,Diverse-LPDv2,DS2,1,4111200,154,114,140,35
c8cdb2e8-LP_130_jpg.rf.d8cf6b791f2a38a53ac6f0f6bb2ec9dd.jpg,Diverse-LPDv2,DS2,0,3457900,0,0,0,0
c8f4761a-247.jpg,Diverse-LPDv2,DS2,0,6589800,0,0,0,0
c8f7922b-0016678.jpg,Diverse-LPDv2,DS2,0,39387600,0,0,0,0
c90128ec-88294212-f11c-46a7-a91a-04c9da19efa6___DSC_8221-L.jpg.jpeg,Diverse-LPDv2,DS2,0,7594800,0,0,0,0
c901d2dd-4ec3cec6ae4dc1bc.jpg,Diverse-LPDv2,DS2,0,16589900,0,0,0,0
c9039e63-Cars77_png.rf.650ca4eac020295cb31e31ed974a5c9a.jpg,Diverse-LPDv2,DS2,1,8937700,286,250,145,36
c9079dc6-CarLongPlateGen3058_jpg.rf.a955855975e8bf5541b830d656b9da45.jpg,Diverse-LPDv2,DS2,0,3371200,0,0,0,0
c910ec7d-175.jpg,Diverse-LPDv2,DS2,0,3786800,0,0,0,0
c913158e-kansas_BdIdx_14415_BdType_church.jpg,Diverse-LPDv2,DS2,0,2523600,0,0,0,0
c9439b10-034QIy-sDPT0lolTKtsjTQ_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,17894500,0,0,0,0
c945f556-2148000.jpg,Diverse-LPDv2,DS2,0,176124500,0,0,0,0
c9487272-01b09b8072388fdb.jpg,Diverse-LPDv2,DS2,0,19867800,0,0,0,0
c9493f17-9001001.jpg,Diverse-LPDv2,DS2,0,2656400,0,0,0,0
c949a27f-c61a4e2e-225d-4ec7-ba24-b729d9086590_jpg.rf.88b1c41c07f6a0148ae02581ae9637ff.jpg,Diverse-LPDv2,DS2,0,13275700,0,0,0,0
c94d2074-195494430ef64186.jpg,Diverse-LPDv2,DS2,0,20811600,0,0,0,0
c958d4cb-72504d4b-0164-4b62-8c1a-2a00ab676d72_jpg.rf.11df2c2793f57b74c78a670d253d349f.jpg,Diverse-LPDv2,DS2,0,12546200,0,0,0,0
c95a10ed-LP_245_jpg.rf.5c487b46e8792d04f4307223d6cc3e9c.jpg,Diverse-LPDv2,DS2,0,14547400,0,0,0,0
c960649d-retail_0091.jpg,Diverse-LPDv2,DS2,0,2488300,0,0,0,0
c96406ab-tO5RYteaYdnfCw5j.jpg,Diverse-LPDv2,DS2,0,140156900,0,0,0,0
c9710c38-cropquandoi50_jpg.rf.68532bd9d1c5caa2b5b61f40061250d3.jpg,Diverse-LPDv2,DS2,0,7643100,0,0,0,0
c980233d-104.jpg,Diverse-LPDv2,DS2,0,76029800,0,0,0,0
c984f6a8-11f80fda2c38011c.jpg,Diverse-LPDv2,DS2,0,16476700,0,0,0,0
c98e9844-51d58875-0bdc-4488-84d9-8b7ad5883863___new_Maruti-Suzuki-Ignis-Rear-_ei6YhX9.jpeg,Diverse-LPDv2,DS2,0,2024900,0,0,0,0
c98f974b-desert.197.jpg,Diverse-LPDv2,DS2,0,2668800,0,0,0,0
c9aa75ae-0002136.jpg,Diverse-LPDv2,DS2,0,1524700,0,0,0,0
c9b68c37-49.jpg,Diverse-LPDv2,DS2,0,4938000,0,0,0,0
c9b970cc-PennPed00090.png,Diverse-LPDv2,DS2,0,8462600,0,0,0,0
c9d9a266-cropquandoi59_jpg.rf.5973a028617d99abf33131ba3db4de29.jpg,Diverse-LPDv2,DS2,0,11645300,0,0,0,0
c9de410f-80a6223d-163a-4339-85f8-657954f02bc5_jpg.rf.0b350488697f817a2ca1418715f1cce0.jpg,Diverse-LPDv2,DS2,1,11187500,288,425,137,34
c9e09e10-c7e521ad30ea9f58.jpg,Diverse-LPDv2,DS2,0,12703600,0,0,0,0
c9eeb3a9-potholes495.png,Diverse-LPDv2,DS2,0,3538700,0,0,0,0
c9f369ae-202.jpg,Diverse-LPDv2,DS2,0,3442600,0,0,0,0
c9f44aef-sandiego_BdIdx_1344_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1706900,0,0,0,0
c9f5a06b-PennPed00091.png,Diverse-LPDv2,DS2,0,2539100,0,0,0,0
c9fc9b6e-desert.320.jpg,Diverse-LPDv2,DS2,0,1928700,0,0,0,0
ca0c4162-bz93_jpg.rf.abd99d037366ae9dbd68c0ffbf88f70c.jpg,Diverse-LPDv2,DS2,0,8422000,0,0,0,0
ca0d047d-SVJIndEtJDtbzG46.jpeg,Diverse-LPDv2,DS2,0,438980600,0,0,0,0
ca202a7a-L2P_78_jpg.rf.1db9cb45f129cfa16aa0f3852e059c28.jpg,Diverse-LPDv2,DS2,0,13255600,0,0,0,0
ca2348c9-93.jpg,Diverse-LPDv2,DS2,0,22511800,0,0,0,0
ca47874d-8l_rpU-vGha3LpY__rLAqQ_zoom_5___1_2.jpg,Diverse-LPDv2,DS2,1,29179300,822,578,179,44
ca47c678-226.jpg,Diverse-LPDv2,DS2,0,4306600,0,0,0,0
ca53e47e-LP_43_jpg.rf.be43753a41aa504d2065c51dc174e378.jpg,Diverse-LPDv2,DS2,0,4547700,0,0,0,0
ca595ef8-185fd6653258d3ed.jpg,Diverse-LPDv2,DS2,0,18092800,0,0,0,0
ca7c9770-fb40b9ce-7f49-456e-acde-da3a98ed2989_jpg.rf.ebad2a99311926d7786486dab4f122fe.jpg,Diverse-LPDv2,DS2,0,8018900,0,0,0,0
ca82a141-8008099.jpg,Diverse-LPDv2,DS2,0,1655400,0,0,0,0
ca831e49-mYK4GA7AVSvvyR0S.jpg,Diverse-LPDv2,DS2,0,284644500,0,0,0,0
ca898ba3-xemay1583_jpg.rf.5fe99b3db5fba75d5fa9786880284fce.jpg,Diverse-LPDv2,DS2,0,5495400,0,0,0,0
caba5dd5-xemayBigPlate70_jpg.rf.e06746f8dd308f708efcbedc157c1a46.jpg,Diverse-LPDv2,DS2,0,7856700,0,0,0,0
cac896ae-Cars269_png.rf.b885b87fbfcf3be1c06ceff5aca7b5f8.jpg,Diverse-LPDv2,DS2,1,11270500,367,153,140,35
cae72a22-58.jpg,Diverse-LPDv2,DS2,0,4290100,0,0,0,0
cb080bc5-6hChT3Tc1k5f2UgJ.jpg,Diverse-LPDv2,DS2,2,308811600,2154,762,183,46
cb09322b-bz41_jpg.rf.6500ff38bb11c0a3294df1685112ca0b.jpg,Diverse-LPDv2,DS2,0,7432700,0,0,0,0
cb0954db-LP_59_jpg.rf.007724758e38dbba6c6a745b5971b180.jpg,Diverse-LPDv2,DS2,0,3574800,0,0,0,0
cb10f570-Cars116_png.rf.3114ec3a08d6949793fc1bdf6eeee398.jpg,Diverse-LPDv2,DS2,0,7745600,0,0,0,0
cb136933-industrial_1248.jpg,Diverse-LPDv2,DS2,0,1494400,0,0,0,0
cb1e7126-LP_179_jpg.rf.863ea6fe9da2499e8f49a5b40921240c.jpg,Diverse-LPDv2,DS2,0,3095300,0,0,0,0
cb242325-cropquandoi62_jpg.rf.d35075e2a45505fd049e6a3b7a042796.jpg,Diverse-LPDv2,DS2,1,18105600,46,113,382,96
cb280825-11.jpg,Diverse-LPDv2,DS2,1,78710700,134,266,180,45
cb3040ad-Cars265_png_jpg.rf.801c8bb44518ddc3dfffe616e2aba5f5.jpg,Diverse-LPDv2,DS2,0,3290000,0,0,0,0
cb308140-_xcLhCaoRKZqEjVppLHVKQ_zoom_5___1_3.jpg,Diverse-LPDv2,DS2,0,24421700,0,0,0,0
cb33ef83-O60D0AFIsOPWUXIy.jpg,Diverse-LPDv2,DS2,0,152307200,0,0,0,0
cb3f59ef-PennPed00074.png,Diverse-LPDv2,DS2,0,5017900,0,0,0,0
cb499c95-PoKIwHzaEOO8Jp46.jpeg,Diverse-LPDv2,DS2,3,226792200,1131,932,651,163
cb52d2b5-Cars321_png_jpg.rf.2ecf0d6c967af6add58acf43b4e094d2.jpg,Diverse-LPDv2,DS2,0,2922900,0,0,0,0
cb6d3c66-doVvSs9f07KKXXDO.jpeg,Diverse-LPDv2,DS2,3,248403400,106,405,169,42
cb70bc6e-9005245.jpg,Diverse-LPDv2,DS2,0,2115900,0,0,0,0
cb79675a-Cars83_png.rf.4f443de54c2aefdb4e0816d81a499f4f.jpg,Diverse-LPDv2,DS2,0,6484800,0,0,0,0
cb937d85-3001826.jpg,Diverse-LPDv2,DS2,0,2116600,0,0,0,0
cb996334-9.jpg,Diverse-LPDv2,DS2,0,3120500,0,0,0,0
cba098b7-9ZKEaOZR71KQMcwb.jpeg,Diverse-LPDv2,DS2,1,59694400,368,1397,416,104
cbbd194b-3000676.jpg,Diverse-LPDv2,DS2,0,1042700,0,0,0,0
cbc1f24f-CarLongPlateGen3362_jpg.rf.3229697c011c730feb2191c5af4dce20.jpg,Diverse-LPDv2,DS2,0,2727900,0,0,0,0
cbdd7705-Cars316_png_jpg.rf.98aa652c4f7930f05bb3be3d46dd7aac.jpg,Diverse-LPDv2,DS2,0,5919700,0,0,0,0
cbe3995c-239.jpg,Diverse-LPDv2,DS2,0,3893000,0,0,0,0
cbe4bbcb-cropquandoi8_jpg.rf.e69e3d8f1d127c4db88b5120dabc74e8.jpg,Diverse-LPDv2,DS2,1,7229700,369,84,197,49
cbee8cd9-T_85.jpg,Diverse-LPDv2,DS2,0,11845900,0,0,0,0
cbfc0ae5-cleveland_BdIdx_16285_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1960500,0,0,0,0
cbfc1343-portland_BdIdx_263340_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1129000,0,0,0,0
cbfe1dfa-4nPoahpSstO4QlPsk25H3g_zoom_5___1_10.jpg,Diverse-LPDv2,DS2,0,18082400,0,0,0,0
cc0233a8-austin_BdIdx_10694_BdType_church.jpg,Diverse-LPDv2,DS2,0,1466700,0,0,0,0
cc139adb-T_82.jpg,Diverse-LPDv2,DS2,0,16928100,0,0,0,0
cc32f5a2-PennPed00095.png,Diverse-LPDv2,DS2,0,3883600,0,0,0,0
cc552614-240.jpg,Diverse-LPDv2,DS2,0,5873600,0,0,0,0
cc585ad6-PennPed00071.png,Diverse-LPDv2,DS2,0,5739300,0,0,0,0
cc5a277c-Cars270_png.rf.f2b6a01efdead5f47021980cb28a178f.jpg,Diverse-LPDv2,DS2,0,11868000,0,0,0,0
cc5f4c81-a_33.jpg,Diverse-LPDv2,DS2,0,17237900,0,0,0,0
cc603f72-kansas_BdIdx_13447_BdType_office.jpg,Diverse-LPDv2,DS2,0,2037000,0,0,0,0
cc6681ae-1100013.jpg,Diverse-LPDv2,DS2,0,5432700,0,0,0,0
cc7e2af1-5000164.jpg,Diverse-LPDv2,DS2,0,2250900,0,0,0,0
cc8e80e3-5000180.jpg,Diverse-LPDv2,DS2,0,2038200,0,0,0,0
cca28307-CarLongPlateGen1165_jpg.rf.e645ec3f4e3f4f6139b589314482e073.jpg,Diverse-LPDv2,DS2,0,4137300,0,0,0,0
cca5e475-car-666-_jpg.rf.11c3e0c26ad84c4a9125e27b4346fd83.jpg,Diverse-LPDv2,DS2,0,16447800,0,0,0,0
cca6b4a8-car-627-_jpg.rf.866cffd2b29b68ef4a3897a2eaeca8cb.jpg,Diverse-LPDv2,DS2,0,23043500,0,0,0,0
ccab6c23-sandiego_BdIdx_1993_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1581300,0,0,0,0
cccec55a-49375248-180d-4623-8b74-cc7b36ecc0f1_jpg.rf.0fa94e9b00addf437d13ad62d60ea81f.jpg,Diverse-LPDv2,DS2,0,13039200,0,0,0,0
cccf79e0-potholes540.png,Diverse-LPDv2,DS2,0,4212900,0,0,0,0
ccd701d9-car-783-_jpg.rf.9c1796771f9dd01ffeb0e6bd0ebb9681.jpg,Diverse-LPDv2,DS2,0,26388700,0,0,0,0
ccda4be2-2436188aba6df49d.jpg,Diverse-LPDv2,DS2,0,17286700,0,0,0,0
cd0b22a4-a_80.jpg,Diverse-LPDv2,DS2,0,23080100,0,0,0,0
cd2d8595-1000105.jpg,Diverse-LPDv2,DS2,0,1539600,0,0,0,0
cd346172-b35175c8-ba63-4c54-8f20-eba55174ffcb_jpg.rf.d7575067f08cc0533ad51a8bbcbfe2ab.jpg,Diverse-LPDv2,DS2,0,8190700,0,0,0,0
cd3ba243-industrial_1203.jpg,Diverse-LPDv2,DS2,0,2277700,0,0,0,0
cd3f69f7-xemay1569_jpg.rf.7ceb9b0eb09244107e9aba69fecbdbe4.jpg,Diverse-LPDv2,DS2,0,6096300,0,0,0,0
cd40abe4-1fe550fb-0349-45fd-8ac9-eff15e57dbd4_jpg.rf.24a6b9126b8b555908341a47b6bde2ba.jpg,Diverse-LPDv2,DS2,0,17911600,0,0,0,0
cd411d14-bz77_jpg.rf.ded770e5ad0cea8ea7554a869b0a388f.jpg,Diverse-LPDv2,DS2,0,12290100,0,0,0,0
cd4ef128-kansas_BdIdx_17963_BdType_office.jpg,Diverse-LPDv2,DS2,0,1829800,0,0,0,0
cd5511e3-bz25_jpg.rf.26f81955cf91c66f8c6034f29ab06af2.jpg,Diverse-LPDv2,DS2,0,11504500,0,0,0,0
cd581b8c-video3_1500.jpg,Diverse-LPDv2,DS2,0,4036800,0,0,0,0
cd5c7554-FudanPed00004.png,Diverse-LPDv2,DS2,0,4235800,0,0,0,0
cd62887d-d1bf0f8100860b68.jpg,Diverse-LPDv2,DS2,0,32078200,0,0,0,0
cda2892f-FrDf7u6YcWuos-0auefUcQ_zoom_5___1_5.jpg,Diverse-LPDv2,DS2,0,21986600,0,0,0,0
cdc8a411-sandiego_BdIdx_15884_BdType_roof.jpg,Diverse-LPDv2,DS2,0,2745500,0,0,0,0
cdcaf5d1-a_56.jpg,Diverse-LPDv2,DS2,0,28124600,0,0,0,0
cddcd733-LP_246_jpg.rf.1089d04cb0a48c0e275f67621a3454cf.jpg,Diverse-LPDv2,DS2,0,12090200,0,0,0,0
cdf6531e-a_16.jpg,Diverse-LPDv2,DS2,1,16835400,490,528,131,32
ce009a83-retail_0124.jpg,Diverse-LPDv2,DS2,0,1776200,0,0,0,0
ce185337-0cgYh0zmo6LLJvT4S6OMoA_zoom_5___1_12.jpg,Diverse-LPDv2,DS2,0,25165400,0,0,0,0
ce492225-bz30_jpg.rf.710ebc2073fb23534acae05f96e06955.jpg,Diverse-LPDv2,DS2,0,7706600,0,0,0,0
ce632b89-bz65_jpg.rf.4e236bfff954ebe08aefffd08c6331de.jpg,Diverse-LPDv2,DS2,0,6881000,0,0,0,0
ce6839ad-portland_BdIdx_264266_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,2349000,0,0,0,0
ce78ccee-118.jpg,Diverse-LPDv2,DS2,0,4463000,0,0,0,0
ce840d8e-a_40.jpg,Diverse-LPDv2,DS2,1,44766100,931,203,422,106
ce8f0544-Cars262_png.rf.6d3315556de01f2bc95da342d7e65e9d.jpg,Diverse-LPDv2,DS2,0,7767700,0,0,0,0
cea88293-car223.jpg,Diverse-LPDv2,DS2,0,5007400,0,0,0,0
ceb016ff-9004581.jpg,Diverse-LPDv2,DS2,0,1610300,0,0,0,0
ceba7aab-5747d3e8-4dd0-435f-942d-34b84f03344c___Maruti-Suzuki-Swift-Number-Pl_cerZPVb.jpeg,Diverse-LPDv2,DS2,0,5374700,0,0,0,0
cedbc20c-potholes218.png,Diverse-LPDv2,DS2,0,3337600,0,0,0,0
cedcd689-kansas_BdIdx_37878_BdType_retail.jpg,Diverse-LPDv2,DS2,0,2012900,0,0,0,0
cee76ab6-1001685.jpg,Diverse-LPDv2,DS2,0,4040000,0,0,0,0
cef00663-FudanPed00064.png,Diverse-LPDv2,DS2,0,5703200,0,0,0,0
cf0395b0-pittsburgh_BdIdx_45015_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,2178900,0,0,0,0
cf17b8a0-6DtVl9I_JeOBk9svjjXeUw_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,24860700,0,0,0,0
cf1b9066-a50b693b2c4cc734.jpg,Diverse-LPDv2,DS2,0,13886700,0,0,0,0
cf20f5a8-r170.jpg,Diverse-LPDv2,DS2,0,10149100,0,0,0,0
cf3d61fe-officebuilding_2151.jpg,Diverse-LPDv2,DS2,0,1321000,0,0,0,0
cf4d4d6b-189.jpg,Diverse-LPDv2,DS2,0,3513100,0,0,0,0
cf56aa30-photo_2023-02-12_07-54-54_jpg.rf.acce9a1f9942dc1ccc6760aff5af2541.jpg,Diverse-LPDv2,DS2,0,9684200,0,0,0,0
cf70303b-3FHx97ZSQzYtgPN7CFmAUg_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,21630000,0,0,0,0
cf7f4e10-roof_2103.jpg,Diverse-LPDv2,DS2,0,2102500,0,0,0,0
cf9241ab-9000989.jpg,Diverse-LPDv2,DS2,0,1484600,0,0,0,0
